"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
0,0.153444146782777,0,0.153444146782777,0,0.286276259550051,0.153444146782777,0,0.286276259550051,0.153444146782777,0,0.286276259550051,0.153444146782777,0,0.00871483464730527,0.286276259550051,0.626877219668568,0.153444146782777,0,0.00871483464730527,0.286276259550051,0.626877219668568,0.153444146782777,0,0.00871483464730527,0.286276259550051,0.626877219668568,0.153444146782777,0,0.00871483464730527,0.286276259550051,0.626877219668568,0.153444146782777,0,0.00871483464730527,0.286276259550051,0.626877219668568,0.153444146782777
0.306902289161015,0.306902289161015,0,0,0.306902289161015,0.306902289161015,0.306902289161015,0.0913426309603731,0.0913426309603731,0.0913426309603731,0,0,0,0.306902289161015,0.306902289161015,0.306902289161015,0.306902289161015,0.306902289161015,0.510371594554095,0.510371594554095,0.510371594554095,0.510371594554095,0.510371594554095,0.0913426309603731,0.0913426309603731,0.0913426309603731,0.0913426309603731,0.0913426309603731,0.000222084008149048,0.000222084008149048,0.000222084008149048,0.000222084008149048,0.000222084008149048,0,0,0,0,0
0.0379731411279241,1.84600197329329e-08,0.0379731411279241,1.84600197329329e-08,0.0379731411279241,0.27753842706148,1.84600197329329e-08,0.0379731411279241,0.27753842706148,1.84600197329329e-08,0.0379731411279241,0.27753842706148,1.84600197329329e-08,0.0379731411279241,0.332352955241111,0.27753842706148,0.0192952206495677,1.84600197329329e-08,0.0379731411279241,0.332352955241111,0.27753842706148,0.0192952206495677,1.84600197329329e-08,0.0379731411279241,0.332352955241111,0.27753842706148,0.0192952206495677,1.84600197329329e-08,0.0379731411279241,0.332352955241111,0.27753842706148,0.0192952206495677,1.84600197329329e-08,0.0379731411279241,0.332352955241111,0.27753842706148,0.0192952206495677,1.84600197329329e-08
0.426526052780391,0.426526052780391,0,0,0.426526052780391,0.426526052780391,0.426526052780391,0.207057905578433,0.207057905578433,0.207057905578433,0,0,0,0.426526052780391,0.426526052780391,0.426526052780391,0.426526052780391,0.426526052780391,0.887280654470249,0.887280654470249,0.887280654470249,0.887280654470249,0.887280654470249,0.207057905578433,0.207057905578433,0.207057905578433,0.207057905578433,0.207057905578433,0.00178552828752621,0.00178552828752621,0.00178552828752621,0.00178552828752621,0.00178552828752621,0,0,0,0,0
0.0542939299449235,0,0.0542939299449235,0,0.0542939299449235,0.240903372902631,0,0.0542939299449235,0.240903372902631,0,0.0542939299449235,0.240903372902631,0,0.0542939299449235,0.360388894678634,0.240903372902631,0.0118505262375866,0,0.0542939299449235,0.360388894678634,0.240903372902631,0.0118505262375866,0,0.0542939299449235,0.360388894678634,0.240903372902631,0.0118505262375866,0,0.0542939299449235,0.360388894678634,0.240903372902631,0.0118505262375866,0,0.0542939299449235,0.360388894678634,0.240903372902631,0.0118505262375866,0
2.47676936532886e-06,2.47676936532886e-06,0.106005574021568,0.106005574021568,2.47676936532886e-06,2.47676936532886e-06,2.47676936532886e-06,0.608915867470508,0.608915867470508,0.608915867470508,0.106005574021568,0.106005574021568,0.106005574021568,2.47676936532886e-06,2.47676936532886e-06,2.47676936532886e-06,2.47676936532886e-06,2.47676936532886e-06,0.0479044963298834,0.0479044963298834,0.0479044963298834,0.0479044963298834,0.0479044963298834,0.608915867470508,0.608915867470508,0.608915867470508,0.608915867470508,0.608915867470508,0.770369552120448,0.770369552120448,0.770369552120448,0.770369552120448,0.770369552120448,0.106005574021568,0.106005574021568,0.106005574021568,0.106005574021568,0.106005574021568
0,0.255877668906552,0,0.255877668906552,0,0.420936557590043,0.255877668906552,0,0.420936557590043,0.255877668906552,0,0.420936557590043,0.255877668906552,0,0.0138824302660449,0.420936557590043,0.98210759638217,0.255877668906552,0,0.0138824302660449,0.420936557590043,0.98210759638217,0.255877668906552,0,0.0138824302660449,0.420936557590043,0.98210759638217,0.255877668906552,0,0.0138824302660449,0.420936557590043,0.98210759638217,0.255877668906552,0,0.0138824302660449,0.420936557590043,0.98210759638217,0.255877668906552
1.47586279652982e-17,1.47586279652982e-17,0.0259235522008386,0.0259235522008386,1.47586279652982e-17,1.47586279652982e-17,1.47586279652982e-17,0.180805723193526,0.180805723193526,0.180805723193526,0.0259235522008386,0.0259235522008386,0.0259235522008386,1.47586279652982e-17,1.47586279652982e-17,1.47586279652982e-17,1.47586279652982e-17,1.47586279652982e-17,0.0100925070762071,0.0100925070762071,0.0100925070762071,0.0100925070762071,0.0100925070762071,0.180805723193526,0.180805723193526,0.180805723193526,0.180805723193526,0.180805723193526,0.230135311572619,0.230135311572619,0.230135311572619,0.230135311572619,0.230135311572619,0.0259235522008386,0.0259235522008386,0.0259235522008386,0.0259235522008386,0.0259235522008386
0,0.293825564856234,0,0.293825564856234,0,0.310583677491237,0.293825564856234,0,0.310583677491237,0.293825564856234,0,0.310583677491237,0.293825564856234,0,0.00652944070768711,0.310583677491237,0.89954854793567,0.293825564856234,0,0.00652944070768711,0.310583677491237,0.89954854793567,0.293825564856234,0,0.00652944070768711,0.310583677491237,0.89954854793567,0.293825564856234,0,0.00652944070768711,0.310583677491237,0.89954854793567,0.293825564856234,0,0.00652944070768711,0.310583677491237,0.89954854793567,0.293825564856234
0.00202708959124714,0.00202708959124714,0.00202708959124714,0.00202708959124714,0.00202708959124714,0.00202708959124714,0.00202708959124714,0.463878896292889,0.463878896292889,0.463878896292889,0.00202708959124714,0.00202708959124714,0.00202708959124714,0.00202708959124714,0.00202708959124714,0.00202708959124714,0.00202708959124714,0.00202708959124714,0.153528640854995,0.153528640854995,0.153528640854995,0.153528640854995,0.153528640854995,0.463878896292889,0.463878896292889,0.463878896292889,0.463878896292889,0.463878896292889,0.153528640854995,0.153528640854995,0.153528640854995,0.153528640854995,0.153528640854995,0.00202708959124714,0.00202708959124714,0.00202708959124714,0.00202708959124714,0.00202708959124714
4.73672664512002e-05,0.0330809103161695,4.73672664512002e-05,0.0330809103161695,4.73672664512002e-05,0.535854569791897,0.0330809103161695,4.73672664512002e-05,0.535854569791897,0.0330809103161695,4.73672664512002e-05,0.535854569791897,0.0330809103161695,4.73672664512002e-05,0.0687553746512015,0.535854569791897,0.436332427114088,0.0330809103161695,4.73672664512002e-05,0.0687553746512015,0.535854569791897,0.436332427114088,0.0330809103161695,4.73672664512002e-05,0.0687553746512015,0.535854569791897,0.436332427114088,0.0330809103161695,4.73672664512002e-05,0.0687553746512015,0.535854569791897,0.436332427114088,0.0330809103161695,4.73672664512002e-05,0.0687553746512015,0.535854569791897,0.436332427114088,0.0330809103161695
0.00380336575234816,0.00380336575234816,0.00118185278034593,0.00118185278034593,0.00380336575234816,0.00380336575234816,0.00380336575234816,0.482246436211072,0.482246436211072,0.482246436211072,0.00118185278034593,0.00118185278034593,0.00118185278034593,0.00380336575234816,0.00380336575234816,0.00380336575234816,0.00380336575234816,0.00380336575234816,0.190024877685596,0.190024877685596,0.190024877685596,0.190024877685596,0.190024877685596,0.482246436211072,0.482246436211072,0.482246436211072,0.482246436211072,0.482246436211072,0.134330333803495,0.134330333803495,0.134330333803495,0.134330333803495,0.134330333803495,0.00118185278034593,0.00118185278034593,0.00118185278034593,0.00118185278034593,0.00118185278034593
7.46937492562201e-05,0.0665702191318119,7.46937492562201e-05,0.0665702191318119,7.46937492562201e-05,0.777073957030487,0.0665702191318119,7.46937492562201e-05,0.777073957030487,0.0665702191318119,7.46937492562201e-05,0.777073957030487,0.0665702191318119,7.46937492562201e-05,0.0920297562472742,0.777073957030487,0.704972601980645,0.0665702191318119,7.46937492562201e-05,0.0920297562472742,0.777073957030487,0.704972601980645,0.0665702191318119,7.46937492562201e-05,0.0920297562472742,0.777073957030487,0.704972601980645,0.0665702191318119,7.46937492562201e-05,0.0920297562472742,0.777073957030487,0.704972601980645,0.0665702191318119,7.46937492562201e-05,0.0920297562472742,0.777073957030487,0.704972601980645,0.0665702191318119
8.39657337659853e-05,8.39657337659853e-05,8.87447412243729e-06,8.87447412243729e-06,8.39657337659853e-05,8.39657337659853e-05,8.39657337659853e-05,0.0741740147833402,0.0741740147833402,0.0741740147833402,8.87447412243729e-06,8.87447412243729e-06,8.87447412243729e-06,8.39657337659853e-05,8.39657337659853e-05,8.39657337659853e-05,8.39657337659853e-05,8.39657337659853e-05,0.0246191119724549,0.0246191119724549,0.0246191119724549,0.0246191119724549,0.0246191119724549,0.0741740147833402,0.0741740147833402,0.0741740147833402,0.0741740147833402,0.0741740147833402,0.0159702519658532,0.0159702519658532,0.0159702519658532,0.0159702519658532,0.0159702519658532,8.87447412243729e-06,8.87447412243729e-06,8.87447412243729e-06,8.87447412243729e-06,8.87447412243729e-06
0.0112656122233613,0.00131823413861673,0.0112656122233613,0.00131823413861673,0.0112656122233613,0.710060821511926,0.00131823413861673,0.0112656122233613,0.710060821511926,0.00131823413861673,0.0112656122233613,0.710060821511926,0.00131823413861673,0.0112656122233613,0.333516843937913,0.710060821511926,0.169825242098299,0.00131823413861673,0.0112656122233613,0.333516843937913,0.710060821511926,0.169825242098299,0.00131823413861673,0.0112656122233613,0.333516843937913,0.710060821511926,0.169825242098299,0.00131823413861673,0.0112656122233613,0.333516843937913,0.710060821511926,0.169825242098299,0.00131823413861673,0.0112656122233613,0.333516843937913,0.710060821511926,0.169825242098299,0.00131823413861673
0.00407042494541888,0.00407042494541888,1.19785043837939e-05,1.19785043837939e-05,0.00407042494541888,0.00407042494541888,0.00407042494541888,0.207057905578434,0.207057905578434,0.207057905578434,1.19785043837939e-05,1.19785043837939e-05,1.19785043837939e-05,0.00407042494541888,0.00407042494541888,0.00407042494541888,0.00407042494541888,0.00407042494541888,0.124877821656428,0.124877821656428,0.124877821656428,0.124877821656428,0.124877821656428,0.207057905578434,0.207057905578434,0.207057905578434,0.207057905578434,0.207057905578434,0.0310848166960246,0.0310848166960246,0.0310848166960246,0.0310848166960246,0.0310848166960246,1.19785043837939e-05,1.19785043837939e-05,1.19785043837939e-05,1.19785043837939e-05,1.19785043837939e-05
0.0726166139119943,4.84118910222936e-05,0.0726166139119943,4.84118910222936e-05,0.0726166139119943,0.751166140496105,4.84118910222936e-05,0.0726166139119943,0.751166140496105,4.84118910222936e-05,0.0726166139119943,0.751166140496105,4.84118910222936e-05,0.0726166139119943,0.720482872963192,0.751166140496105,0.0834343303938865,4.84118910222936e-05,0.0726166139119943,0.720482872963192,0.751166140496105,0.0834343303938865,4.84118910222936e-05,0.0726166139119943,0.720482872963192,0.751166140496105,0.0834343303938865,4.84118910222936e-05,0.0726166139119943,0.720482872963192,0.751166140496105,0.0834343303938865,4.84118910222936e-05,0.0726166139119943,0.720482872963192,0.751166140496105,0.0834343303938865,4.84118910222936e-05
7.74640748415207e-07,7.74640748415207e-07,0.135556757769864,0.135556757769864,7.74640748415207e-07,7.74640748415207e-07,7.74640748415207e-07,0.614022970071646,0.614022970071646,0.614022970071646,0.135556757769864,0.135556757769864,0.135556757769864,7.74640748415207e-07,7.74640748415207e-07,7.74640748415207e-07,7.74640748415207e-07,7.74640748415207e-07,0.0424482479421476,0.0424482479421476,0.0424482479421476,0.0424482479421476,0.0424482479421476,0.614022970071646,0.614022970071646,0.614022970071646,0.614022970071646,0.614022970071646,0.869563803665434,0.869563803665434,0.869563803665434,0.869563803665434,0.869563803665434,0.135556757769864,0.135556757769864,0.135556757769864,0.135556757769864,0.135556757769864
0.320982587773654,0,0.320982587773654,0,0.320982587773654,0.154008248824234,0,0.320982587773654,0.154008248824234,0,0.320982587773654,0.154008248824234,0,0.320982587773654,0.664713415580584,0.154008248824234,0.00104443495328956,0,0.320982587773654,0.664713415580584,0.154008248824234,0.00104443495328956,0,0.320982587773654,0.664713415580584,0.154008248824234,0.00104443495328956,0,0.320982587773654,0.664713415580584,0.154008248824234,0.00104443495328956,0,0.320982587773654,0.664713415580584,0.154008248824234,0.00104443495328956,0
0.0830628836510083,0.0830628836510083,1.62834402892342e-05,1.62834402892342e-05,0.0830628836510083,0.0830628836510083,0.0830628836510083,0.678922085076193,0.678922085076193,0.678922085076193,1.62834402892342e-05,1.62834402892342e-05,1.62834402892342e-05,0.0830628836510083,0.0830628836510083,0.0830628836510083,0.0830628836510083,0.0830628836510083,0.727607946923494,0.727607946923494,0.727607946923494,0.727607946923494,0.727607946923494,0.678922085076193,0.678922085076193,0.678922085076193,0.678922085076193,0.678922085076193,0.065820890614116,0.065820890614116,0.065820890614116,0.065820890614116,0.065820890614116,1.62834402892342e-05,1.62834402892342e-05,1.62834402892342e-05,1.62834402892342e-05,1.62834402892342e-05
0.00752858523203443,0.000760532447016555,0.00752858523203443,0.000760532447016555,0.00752858523203443,0.537343669556265,0.000760532447016555,0.00752858523203443,0.537343669556265,0.000760532447016555,0.00752858523203443,0.537343669556265,0.000760532447016555,0.00752858523203443,0.251696970467896,0.537343669556265,0.126472710108375,0.000760532447016555,0.00752858523203443,0.251696970467896,0.537343669556265,0.126472710108375,0.000760532447016555,0.00752858523203443,0.251696970467896,0.537343669556265,0.126472710108375,0.000760532447016555,0.00752858523203443,0.251696970467896,0.537343669556265,0.126472710108375,0.000760532447016555,0.00752858523203443,0.251696970467896,0.537343669556265,0.126472710108375,0.000760532447016555
0.04335044130348,0.04335044130348,0.000287681662034434,0.000287681662034434,0.04335044130348,0.04335044130348,0.04335044130348,0.836703813535317,0.836703813535317,0.836703813535317,0.000287681662034434,0.000287681662034434,0.000287681662034434,0.04335044130348,0.04335044130348,0.04335044130348,0.04335044130348,0.04335044130348,0.607963200036242,0.607963200036242,0.607963200036242,0.607963200036242,0.607963200036242,0.836703813535317,0.836703813535317,0.836703813535317,0.836703813535317,0.836703813535317,0.126472710108375,0.126472710108375,0.126472710108375,0.126472710108375,0.126472710108375,0.000287681662034434,0.000287681662034434,0.000287681662034434,0.000287681662034434,0.000287681662034434
0,0.157779401444143,0,0.157779401444143,0,0.263037850662023,0.157779401444143,0,0.263037850662023,0.157779401444143,0,0.263037850662023,0.157779401444143,0,0.0071011333588948,0.263037850662023,0.609233766996232,0.157779401444143,0,0.0071011333588948,0.263037850662023,0.609233766996232,0.157779401444143,0,0.0071011333588948,0.263037850662023,0.609233766996232,0.157779401444143,0,0.0071011333588948,0.263037850662023,0.609233766996232,0.157779401444143,0,0.0071011333588948,0.263037850662023,0.609233766996232,0.157779401444143
3.16803399770383e-06,3.16803399770383e-06,0,0,3.16803399770383e-06,3.16803399770383e-06,3.16803399770383e-06,0.0165988938556218,0.0165988938556218,0.0165988938556218,0,0,0,3.16803399770383e-06,3.16803399770383e-06,3.16803399770383e-06,3.16803399770383e-06,3.16803399770383e-06,0.0055941294302,0.0055941294302,0.0055941294302,0.0055941294302,0.0055941294302,0.0165988938556218,0.0165988938556218,0.0165988938556218,0.0165988938556218,0.0165988938556218,0.0018590521489319,0.0018590521489319,0.0018590521489319,0.0018590521489319,0.0018590521489319,0,0,0,0,0
0.138603624600809,0,0.138603624600809,0,0.138603624600809,0.362214906568301,0,0.138603624600809,0.362214906568301,0,0.138603624600809,0.362214906568301,0,0.138603624600809,0.671719224146175,0.362214906568301,0.0152649958814812,0,0.138603624600809,0.671719224146175,0.362214906568301,0.0152649958814812,0,0.138603624600809,0.671719224146175,0.362214906568301,0.0152649958814812,0,0.138603624600809,0.671719224146175,0.362214906568301,0.0152649958814812,0,0.138603624600809,0.671719224146175,0.362214906568301,0.0152649958814812,0
0,0,0.539210944234915,0.539210944234915,0,0,0,0.117903041687831,0.117903041687831,0.117903041687831,0.539210944234915,0.539210944234915,0.539210944234915,0,0,0,0,0,0.000262800847633414,0.000262800847633414,0.000262800847633414,0.000262800847633414,0.000262800847633414,0.117903041687831,0.117903041687831,0.117903041687831,0.117903041687831,0.117903041687831,0.761171259209504,0.761171259209504,0.761171259209504,0.761171259209504,0.761171259209504,0.539210944234915,0.539210944234915,0.539210944234915,0.539210944234915,0.539210944234915
6.59397365395058e-06,0.0497990816341143,6.59397365395058e-06,0.0497990816341143,6.59397365395058e-06,0.484928865391924,0.0497990816341143,6.59397365395058e-06,0.484928865391924,0.0497990816341143,6.59397365395058e-06,0.484928865391924,0.0497990816341143,6.59397365395058e-06,0.0474336546556988,0.484928865391924,0.491615104016978,0.0497990816341143,6.59397365395058e-06,0.0474336546556988,0.484928865391924,0.491615104016978,0.0497990816341143,6.59397365395058e-06,0.0474336546556988,0.484928865391924,0.491615104016978,0.0497990816341143,6.59397365395058e-06,0.0474336546556988,0.484928865391924,0.491615104016978,0.0497990816341143,6.59397365395058e-06,0.0474336546556988,0.484928865391924,0.491615104016978,0.0497990816341143
3.55858610372726e-05,3.55858610372726e-05,0.00223726500808412,0.00223726500808412,3.55858610372726e-05,3.55858610372726e-05,3.55858610372726e-05,0.201771905174458,0.201771905174458,0.201771905174458,0.00223726500808412,0.00223726500808412,0.00223726500808412,3.55858610372726e-05,3.55858610372726e-05,3.55858610372726e-05,3.55858610372726e-05,3.55858610372726e-05,0.0369198917343735,0.0369198917343735,0.0369198917343735,0.0369198917343735,0.0369198917343735,0.201771905174458,0.201771905174458,0.201771905174458,0.201771905174458,0.201771905174458,0.101648807747578,0.101648807747578,0.101648807747578,0.101648807747578,0.101648807747578,0.00223726500808412,0.00223726500808412,0.00223726500808412,0.00223726500808412,0.00223726500808412
0,0.509399270168804,0,0.509399270168804,0,0.12480788326681,0.509399270168804,0,0.12480788326681,0.509399270168804,0,0.12480788326681,0.509399270168804,0,0.000339216010748691,0.12480788326681,0.759560640861274,0.509399270168804,0,0.000339216010748691,0.12480788326681,0.759560640861274,0.509399270168804,0,0.000339216010748691,0.12480788326681,0.759560640861274,0.509399270168804,0,0.000339216010748691,0.12480788326681,0.759560640861274,0.509399270168804,0,0.000339216010748691,0.12480788326681,0.759560640861274,0.509399270168804
0.000113866527208601,0.000113866527208601,0.0613705712265964,0.0613705712265964,0.000113866527208601,0.000113866527208601,0.000113866527208601,0.808562976541095,0.808562976541095,0.808562976541095,0.0613705712265964,0.0613705712265964,0.0613705712265964,0.000113866527208601,0.000113866527208601,0.000113866527208601,0.000113866527208601,0.000113866527208601,0.102036298789897,0.102036298789897,0.102036298789897,0.102036298789897,0.102036298789897,0.808562976541095,0.808562976541095,0.808562976541095,0.808562976541095,0.808562976541095,0.69369698119109,0.69369698119109,0.69369698119109,0.69369698119109,0.69369698119109,0.0613705712265964,0.0613705712265964,0.0613705712265964,0.0613705712265964,0.0613705712265964
0,0.783149483019946,0,0.783149483019946,0,0.0350919628897964,0.783149483019946,0,0.0350919628897964,0.783149483019946,0,0.0350919628897964,0.783149483019946,0,2.2636314762996e-07,0.0350919628897964,0.53949160236487,0.783149483019946,0,2.2636314762996e-07,0.0350919628897964,0.53949160236487,0.783149483019946,0,2.2636314762996e-07,0.0350919628897964,0.53949160236487,0.783149483019946,0,2.2636314762996e-07,0.0350919628897964,0.53949160236487,0.783149483019946,0,2.2636314762996e-07,0.0350919628897964,0.53949160236487,0.783149483019946
0.000588246450129331,0.000588246450129331,1.30403444428943e-07,1.30403444428943e-07,0.000588246450129331,0.000588246450129331,0.000588246450129331,0.0758207052124545,0.0758207052124545,0.0758207052124545,1.30403444428943e-07,1.30403444428943e-07,1.30403444428943e-07,0.000588246450129331,0.000588246450129331,0.000588246450129331,0.000588246450129331,0.000588246450129331,0.0406425257863954,0.0406425257863954,0.0406425257863954,0.0406425257863954,0.0406425257863954,0.0758207052124545,0.0758207052124545,0.0758207052124545,0.0758207052124545,0.0758207052124545,0.00960083849049054,0.00960083849049054,0.00960083849049054,0.00960083849049054,0.00960083849049054,1.30403444428943e-07,1.30403444428943e-07,1.30403444428943e-07,1.30403444428943e-07,1.30403444428943e-07
0.985210067409096,0,0.985210067409096,0,0.985210067409096,0.0129215294327514,0,0.985210067409096,0.0129215294327514,0,0.985210067409096,0.0129215294327514,0,0.985210067409096,0.410756329487581,0.0129215294327514,0,0,0.985210067409096,0.410756329487581,0.0129215294327514,0,0,0.985210067409096,0.410756329487581,0.0129215294327514,0,0,0.985210067409096,0.410756329487581,0.0129215294327514,0,0,0.985210067409096,0.410756329487581,0.0129215294327514,0,0
0,0,0.431888645539149,0.431888645539149,0,0,0,0.234813054665195,0.234813054665195,0.234813054665195,0.431888645539149,0.431888645539149,0.431888645539149,0,0,0,0,0,0.00244730711570267,0.00244730711570267,0.00244730711570267,0.00244730711570267,0.00244730711570267,0.234813054665195,0.234813054665195,0.234813054665195,0.234813054665195,0.234813054665195,0.952147732717261,0.952147732717261,0.952147732717261,0.952147732717261,0.952147732717261,0.431888645539149,0.431888645539149,0.431888645539149,0.431888645539149,0.431888645539149
0.0121808378062087,0.00146403500562817,0.0121808378062087,0.00146403500562817,0.0121808378062087,0.751166140496105,0.00146403500562817,0.0121808378062087,0.751166140496105,0.00146403500562817,0.0121808378062087,0.751166140496105,0.00146403500562817,0.0121808378062087,0.352680974064958,0.751166140496105,0.179988498692648,0.00146403500562817,0.0121808378062087,0.352680974064958,0.751166140496105,0.179988498692648,0.00146403500562817,0.0121808378062087,0.352680974064958,0.751166140496105,0.179988498692648,0.00146403500562817,0.0121808378062087,0.352680974064958,0.751166140496105,0.179988498692648,0.00146403500562817,0.0121808378062087,0.352680974064958,0.751166140496105,0.179988498692648,0.00146403500562817
0.114668974871166,0.114668974871166,3.43588132819101e-09,3.43588132819101e-09,0.114668974871166,0.114668974871166,0.114668974871166,0.422107281666984,0.422107281666984,0.422107281666984,3.43588132819101e-09,3.43588132819101e-09,3.43588132819101e-09,0.114668974871166,0.114668974871166,0.114668974871166,0.114668974871166,0.114668974871166,0.663785164494404,0.663785164494404,0.663785164494404,0.663785164494404,0.663785164494404,0.422107281666984,0.422107281666984,0.422107281666984,0.422107281666984,0.422107281666984,0.0232318957652229,0.0232318957652229,0.0232318957652229,0.0232318957652229,0.0232318957652229,3.43588132819101e-09,3.43588132819101e-09,3.43588132819101e-09,3.43588132819101e-09,3.43588132819101e-09
0,0.414842339815229,0,0.414842339815229,0,0.0782300989316035,0.414842339815229,0,0.0782300989316035,0.414842339815229,0,0.0782300989316035,0.414842339815229,0,8.54455319518732e-05,0.0782300989316035,0.553139132723971,0.414842339815229,0,8.54455319518732e-05,0.0782300989316035,0.553139132723971,0.414842339815229,0,8.54455319518732e-05,0.0782300989316035,0.553139132723971,0.414842339815229,0,8.54455319518732e-05,0.0782300989316035,0.553139132723971,0.414842339815229,0,8.54455319518732e-05,0.0782300989316035,0.553139132723971,0.414842339815229
0,0,0.518667165809917,0.518667165809917,0,0,0,0.143080214717526,0.143080214717526,0.143080214717526,0.518667165809917,0.518667165809917,0.518667165809917,0,0,0,0,0,0.000512084024036816,0.000512084024036816,0.000512084024036816,0.000512084024036816,0.000512084024036816,0.143080214717526,0.143080214717526,0.143080214717526,0.143080214717526,0.143080214717526,0.818258696696729,0.818258696696729,0.818258696696729,0.818258696696729,0.818258696696729,0.518667165809917,0.518667165809917,0.518667165809917,0.518667165809917,0.518667165809917
0,0.271151602272584,0,0.271151602272584,0,0.399287895882304,0.271151602272584,0,0.399287895882304,0.271151602272584,0,0.399287895882304,0.271151602272584,0,0.0119549016067294,0.399287895882304,0.984296155692333,0.271151602272584,0,0.0119549016067294,0.399287895882304,0.984296155692333,0.271151602272584,0,0.0119549016067294,0.399287895882304,0.984296155692333,0.271151602272584,0,0.0119549016067294,0.399287895882304,0.984296155692333,0.271151602272584,0,0.0119549016067294,0.399287895882304,0.984296155692333,0.271151602272584
0,0,0.213235101481823,0.213235101481823,0,0,0,0.142658269259958,0.142658269259958,0.142658269259958,0.213235101481823,0.213235101481823,0.213235101481823,0,0,0,0,0,0.0012497003043211,0.0012497003043211,0.0012497003043211,0.0012497003043211,0.0012497003043211,0.142658269259958,0.142658269259958,0.142658269259958,0.142658269259958,0.142658269259958,0.524363826929335,0.524363826929335,0.524363826929335,0.524363826929335,0.524363826929335,0.213235101481823,0.213235101481823,0.213235101481823,0.213235101481823,0.213235101481823
5.82270177091664e-05,0.0359078191025222,5.82270177091664e-05,0.0359078191025222,5.82270177091664e-05,0.572779335752093,0.0359078191025222,5.82270177091664e-05,0.572779335752093,0.0359078191025222,5.82270177091664e-05,0.572779335752093,0.0359078191025222,5.82270177091664e-05,0.0741594579790017,0.572779335752093,0.466378729286352,0.0359078191025222,5.82270177091664e-05,0.0741594579790017,0.572779335752093,0.466378729286352,0.0359078191025222,5.82270177091664e-05,0.0741594579790017,0.572779335752093,0.466378729286352,0.0359078191025222,5.82270177091664e-05,0.0741594579790017,0.572779335752093,0.466378729286352,0.0359078191025222,5.82270177091664e-05,0.0741594579790017,0.572779335752093,0.466378729286352,0.0359078191025222
0.000107505989823782,0.000107505989823782,0.0463222813928028,0.0463222813928028,0.000107505989823782,0.000107505989823782,0.000107505989823782,0.708070492053742,0.708070492053742,0.708070492053742,0.0463222813928028,0.0463222813928028,0.0463222813928028,0.000107505989823782,0.000107505989823782,0.000107505989823782,0.000107505989823782,0.000107505989823782,0.0938849721135968,0.0938849721135968,0.0938849721135968,0.0938849721135968,0.0938849721135968,0.708070492053742,0.708070492053742,0.708070492053742,0.708070492053742,0.708070492053742,0.575871300558595,0.575871300558595,0.575871300558595,0.575871300558595,0.575871300558595,0.0463222813928028,0.0463222813928028,0.0463222813928028,0.0463222813928028,0.0463222813928028
0,0.0586730134962307,0,0.0586730134962307,0,0.16377498132896,0.0586730134962307,0,0.16377498132896,0.0586730134962307,0,0.16377498132896,0.0586730134962307,0,0.00491531166640176,0.16377498132896,0.309008546003698,0.0586730134962307,0,0.00491531166640176,0.16377498132896,0.309008546003698,0.0586730134962307,0,0.00491531166640176,0.16377498132896,0.309008546003698,0.0586730134962307,0,0.00491531166640176,0.16377498132896,0.309008546003698,0.0586730134962307,0,0.00491531166640176,0.16377498132896,0.309008546003698,0.0586730134962307
0.0133639782499406,0.0133639782499406,2.00563502530701e-05,2.00563502530701e-05,0.0133639782499406,0.0133639782499406,0.0133639782499406,0.333109038279118,0.333109038279118,0.333109038279118,2.00563502530701e-05,2.00563502530701e-05,2.00563502530701e-05,0.0133639782499406,0.0133639782499406,0.0133639782499406,0.0133639782499406,0.0133639782499406,0.241889761503533,0.241889761503533,0.241889761503533,0.241889761503533,0.241889761503533,0.333109038279118,0.333109038279118,0.333109038279118,0.333109038279118,0.333109038279118,0.0449167486276374,0.0449167486276374,0.0449167486276374,0.0449167486276374,0.0449167486276374,2.00563502530701e-05,2.00563502530701e-05,2.00563502530701e-05,2.00563502530701e-05,2.00563502530701e-05
0,0.926225592957806,0,0.926225592957806,0,0.0285285776701539,0.926225592957806,0,0.0285285776701539,0.926225592957806,0,0.0285285776701539,0.926225592957806,0,9.92959316607746e-09,0.0285285776701539,0.538369857880617,0.926225592957806,0,9.92959316607746e-09,0.0285285776701539,0.538369857880617,0.926225592957806,0,9.92959316607746e-09,0.0285285776701539,0.538369857880617,0.926225592957806,0,9.92959316607746e-09,0.0285285776701539,0.538369857880617,0.926225592957806,0,9.92959316607746e-09,0.0285285776701539,0.538369857880617,0.926225592957806
0.00716247971422073,0.00716247971422073,0.00359247724891188,0.00359247724891188,0.00716247971422073,0.00716247971422073,0.00716247971422073,0.808562976541095,0.808562976541095,0.808562976541095,0.00359247724891188,0.00359247724891188,0.00359247724891188,0.00716247971422073,0.00716247971422073,0.00716247971422073,0.00716247971422073,0.00716247971422073,0.304061893344502,0.304061893344502,0.304061893344502,0.304061893344502,0.304061893344502,0.808562976541095,0.808562976541095,0.808562976541095,0.808562976541095,0.808562976541095,0.243268442689609,0.243268442689609,0.243268442689609,0.243268442689609,0.243268442689609,0.00359247724891188,0.00359247724891188,0.00359247724891188,0.00359247724891188,0.00359247724891188
